Voter||Weight||% Weight||Author||Rep||Permlink||vote_tstamp||Total Payout||Pending Payout||Curator Payout||Total Payout Value||Total Reward Shares||Ratio||Delegatee Vote Value||Vote Count||Created||Vote Date||Comments||json_metadata||depth||Word Count
freedompoint||4000||40||quinneaker||69||re-freedompoint-re-quinneaker-re-freedompoint-re-quinneaker-yoga-adventures-around-the-world-do-it-in-the-window-20180125t223923190z||2018-01-26 00:27:00||0.965||0||0.234||0.731||106938266087||9.023897948886892e-12||0.03963804162671284||2||2018-01-25 22:39:24||2018-01-26||2||"{""tags"":[""yoga""]}"||4||68
freedompoint||6000||60||armadillocreek||46||steemit-is-unable-to-sell-currency-through-paypal||2018-01-26 00:22:45||0.113||0||0||0.113||13003029576||8.690282471445484e-12||0.058167793639955036||6||2018-01-26 00:16:18||2018-01-26||3||"{""tags"":[""cryptocurrency"",""coinbase"",""paypal"",""steem"",""money""]}"||0||62
freedompoint||4000||40||walkerland||51||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180125t213343486z||2018-01-26 00:20:36||0.038||0||0||0.038||4497147990||8.449799758535408e-12||0.038||1||2018-01-26 00:18:51||2018-01-26||2||"{""tags"":[""homesteading""]}"||1||62
freedompoint||4000||40||burgase||32||re-freedompoint-how-i-make-custom-freedompoint-knives-introduction-20180126t000113577z||2018-01-26 00:18:30||0.037||0||0.004||0.033||4601732827||8.040449411340846e-12||0.037||1||2018-01-26 00:01:21||2018-01-26||1||"{""tags"":[""homesteading""]}"||1||51
freedompoint||6000||60||metalbrushes||61||5-static-body-weight-holds-for-all-levels-no-gym-required||2018-01-26 00:03:24||1.575||0||0.11||1.465||173533970010||9.076032778534599e-12||0.06264821696840404||7||2018-01-25 20:03:45||2018-01-26||9||"{""tags"":[""sports"",""education"",""life"",""health"",""fitness""]}"||0||495
freedompoint||4000||40||captainbob||48||re-thefarmerswife-egg-wash-or-no-egg-wash-20180125t224710910z||2018-01-25 23:57:48||0.042||0||0.004||0.038||5179338073||8.109144336212942e-12||0.03731611569083222||2||2018-01-25 22:47:09||2018-01-25||2||"{""tags"":[""homesteading""]}"||1||68
freedompoint||4000||40||bthebest7||38||re-thefarmerswife-egg-wash-or-no-egg-wash-20180125t232506144z||2018-01-25 23:56:21||0.037||0||0.009||0.028||4706317664||7.861772757717529e-12||0.037||1||2018-01-25 23:25:09||2018-01-25||4||"{""tags"":[""homesteading""]}"||1||66
freedompoint||6000||60||thefarmerswife||43||egg-wash-or-no-egg-wash||2018-01-25 23:53:21||2.032||0||0.428||1.604||225091982556||9.027420599018735e-12||0.0632567978868533||14||2018-01-25 22:40:12||2018-01-25||23||"{""tags"":[""homesteading"",""essentialoil"",""eggs"",""chickens"",""cleaning""]}"||0||206
freedompoint||6000||60||borrowedearth||42||first-photo-contest-entry-the-mundane-as-art-part-9-of-lichen-and-moss||2018-01-25 22:36:54||4.314||0||0.951||3.363||477196350139||9.0403038471342e-12||0.06334707317792092||9||2018-01-25 22:31:51||2018-01-25||6||"{""tags"":[""mundaneart"",""nature"",""photography"",""steemitbloggers"",""homesteading""]}"||0||333
freedompoint||6000||60||freedomtowrite||45||day-94-5-minute-freewrite-prompt-a-kiss-what-did-i-get-myself-into||2018-01-25 22:29:03||1.104||0||0.246||0.858||98844430636||1.1169066308505941e-11||0.07943181858240635||10||2018-01-23 02:17:54||2018-01-25||14||"{""tags"":[""freewrite"",""creativity"",""writing"",""story"",""blog""]}"||0||186
freedompoint||4000||40||knowledge-seeker||54||re-freedompoint-my-homestead-photography-entry-for-week-4-20180125t214833043z||2018-01-25 22:24:15||0.037||0||0.009||0.028||4706317664||7.861772757717529e-12||0.037||1||2018-01-25 21:48:30||2018-01-25||1||"{""tags"":[""homesteadphotography""]}"||1||49
freedompoint||4000||40||crescendoofpeace||41||re-freedompoint-re-crescendoofpeace-re-freedompoint-in-my-woods-20180125t185754079z||2018-01-25 19:13:36||0.04||0||0.005||0.035||4596320614||8.70261310278561e-12||0.04||1||2018-01-25 18:57:57||2018-01-25||0||"{""tags"":[""photography""]}"||3||20
freedompoint||6000||60||eveuncovered||68||like-diamonds||2018-01-25 19:11:06||163.776||0||28.578||135.198||17854853343311||9.17263204860519e-12||0.06324053665446164||164||2018-01-25 17:28:54||2018-01-25||44||"{""tags"":[""photography"",""nature"",""finland"",""life"",""winter""]}"||0||48
freedompoint||4000||40||oguylmz||42||re-sandalphon-we-can-make-steemit-a-heaven-or-hell-20180125t184500205z||2018-01-25 19:07:27||0.1||0||0.01||0.09||11092243417||9.015308828035613e-12||0.04237900548409864||6||2018-01-25 18:49:00||2018-01-25||6||"{""tags"":[""steemit""]}"||1||59
freedompoint||6000||60||sandalphon||61||we-can-make-steemit-a-heaven-or-hell||2018-01-25 19:04:18||198.048||0||24.207||173.841||21642220435589||9.151001884923277e-12||0.0640473383251731||189||2018-01-25 18:21:57||2018-01-25||129||"{""tags"":[""steemit"",""blog"",""story"",""life"",""art""]}"||0||757
freedompoint||4000||40||maple-thunder||53||re-louisthomas-am-i-still-investing-in-cryptocurrencies-every-month-20180125t184327893z||2018-01-25 19:00:12||1.137||0||0.215||0.922||124510647513||9.131749153270504e-12||0.042926366120969346||13||2018-01-25 18:43:27||2018-01-25||20||"{""tags"":[""cryptocurrency""]}"||1||33
freedompoint||6000||60||louisthomas||65||am-i-still-investing-in-cryptocurrencies-every-month||2018-01-25 18:58:06||364.576||0||36.392||328.184||39870115623927||9.14409186667142e-12||0.06590939267974377||224||2018-01-25 18:40:57||2018-01-25||84||"{""tags"":[""cryptocurrency"",""bitcoin"",""blockchain"",""investing""]}"||0||11
freedompoint||6000||60||coinverse||34||opononi-new-zealand||2018-01-25 18:55:45||0.08||0||0.005||0.075||8789347145||9.101927444691912e-12||0.06560547715856546||6||2018-01-25 18:35:03||2018-01-25||2||"{""tags"":[""newzealand"",""travel"",""photography"",""landscapephotography"",""photo""]}"||0||15
freedompoint||6000||60||hiltidekor||33||own-your-kitchen||2018-01-25 18:54:36||3.606||0||0.275||3.331||395000599404||9.129100070837724e-12||0.0667549763359346||17||2018-01-25 18:47:30||2018-01-25||9||"{""tags"":[""interiordecoration"",""kitchen"",""home"",""livingspace"",""estethic""]}"||0||92
freedompoint||4000||40||tedgoodwin||44||re-freedompoint-re-tedgoodwin-good-morning-20180125t165704914z||2018-01-25 18:52:27||0.04||0||0.01||0.03||4909706110||8.147127160733457e-12||0.04||1||2018-01-25 16:57:09||2018-01-25||1||"{""tags"":[""photography""]}"||2||21
freedompoint||6000||60||karenfoster||56||steemit-love-shout-out-3-months-and-other-stuff||2018-01-25 18:50:03||6.921||0||1.034||5.887||755261266629||9.163716326789653e-12||0.06892234888000844||26||2018-01-25 17:50:45||2018-01-25||24||"{""tags"":[""steemit"",""community"",""homesteading"",""delegation"",""love""]}"||0||462
freedompoint||6000||60||papa-pepper||77||any-day-now-mama-goat-is-getting-ready-to-kid||2018-01-25 18:45:33||76.247||0||9.312||66.935||8337759293096||9.14478306697287e-12||0.06877994762139317||367||2018-01-25 18:39:48||2018-01-25||85||"{""tags"":[""homesteading"",""animals"",""life"",""animal"",""video""]}"||0||414
freedompoint||4000||40||lilygolightly||39||re-freedompoint-a-thankful-morning-with-goldendawne-20180125t170003445z||2018-01-25 17:05:09||0.045||0||0||0.045||5013303421||8.976117386292944e-12||0.04499999999999999||1||2018-01-25 17:00:09||2018-01-25||3||"{""tags"":[""goldenambassadors""]}"||1||98
freedompoint||4000||40||grow-pro||56||re-freedompoint-re-grow-pro-last-chance-first-25-custom-icons-are-free-from-here-it-s-either-synergy-or-incentivize-change-of-plans-20180125t160042065z||2018-01-25 17:00:24||0.065||0||0.01||0.055||7498885882||8.667954283185343e-12||0.043455084860964686||2||2018-01-25 16:00:48||2018-01-25||1||"{""tags"":[""design""]}"||2||161
freedompoint||4000||40||lifeisartsandy||34||re-freedompoint-re-lifeisartsandy-re-freedompoint-in-my-woods-20180125t151138648z||2018-01-25 15:39:42||0.045||0||0.005||0.04||5013303421||8.976117386292944e-12||0.04499999999999999||1||2018-01-25 15:11:42||2018-01-25||0||"{""tags"":[""photography""]}"||3||40
freedompoint||6000||60||homesteaderslife||42||complex-guy-fighting-for-a-simple-life-the-modern-homestead||2018-01-25 15:36:57||33.879||0||7.915||25.964||3523844986580||9.61421405567576e-12||0.07229817496839461||60||2018-01-25 02:57:27||2018-01-25||110||"{""tags"":[""introduceyourself"",""homesteading"",""libertarian""]}"||0||1285
freedompoint||6000||60||asgarth||45||sun-sinking-into-the-sea||2018-01-25 15:34:03||3.328||0||0.158||3.17||317381268105||1.048581102429457e-11||0.07994769325798236||33||2018-01-24 12:05:42||2018-01-25||13||"{""tags"":[""photofeed"",""landscapephotography"",""goldenhourphotography"",""photography"",""nature""]}"||0||74
freedompoint||6000||60||mindtrap||48||breathtaking||2018-01-25 15:32:27||0.343||0||0.033||0.31||34047405969||1.0074188920950391e-11||0.07786151708834169||19||2018-01-24 16:09:09||2018-01-25||9||"{""tags"":[""photography"",""smartphonephotograpghy"",""picture"",""greek-trail"",""photo""]}"||0||18
freedompoint||6000||60||samstonehill||71||are-you-sitting-in-the-front-row-of-your-own-creation||2018-01-25 15:29:57||18.833||0||2.798||16.035||2000043748637||9.416294024985407e-12||0.07277677080390553||76||2018-01-25 10:07:48||2018-01-25||30||"{""tags"":[""dailyquotes"",""spirituality"",""life"",""photography"",""nature""]}"||0||214
freedompoint||6000||60||tedgoodwin||44||good-morning||2018-01-25 15:27:03||14.506||0||3.473||11.033||1550169457588||9.35768662515822e-12||0.07330115392008328||49||2018-01-25 13:05:39||2018-01-25||3||"{""tags"":[""photography"",""nature"",""life"",""landscape"",""homesteading""]}"||0||16
freedompoint||4000||40||boodles17||47||re-mericanhomestead-how-to-get-cheaper-solar-batteries-inside-information-installers-don-t-want-you-to-know-20180125t140004639z||2018-01-25 15:24:42||0.202||0||0.04||0.162||22345954633||9.03966750660502e-12||0.04815081956834473||3||2018-01-25 14:00:09||2018-01-25||1||"{""tags"":[""homesteading""]}"||1||42
freedompoint||6000||60||brimax||62||turning-pellets-into-eggs||2018-01-25 14:55:42||27.931||0||4.442||23.489||2985314141776||9.356134287222284e-12||0.07426618064788326||23||2018-01-25 13:11:51||2018-01-25||12||"{""tags"":[""homesteading"",""chickens"",""life"",""video"",""blog""]}"||0||51
freedompoint||4000||40||cleversquirrel||50||re-freedompoint-re-cleversquirrel-beauty-is-in-the-eye-of-the-beholder-20180124t230127934z||2018-01-25 14:51:21||0.046||0||0.01||0.036||5326614008||8.635880116507965e-12||0.046||1||2018-01-24 23:01:27||2018-01-25||0||"{""tags"":[""pho""]}"||2||15
freedompoint||4000||40||quinneaker||69||re-freedompoint-re-quinneaker-yoga-adventures-around-the-world-do-it-in-the-window-20180125t020250825z||2018-01-25 14:49:27||0.046||0||0.01||0.036||5431057420||8.469805498760497e-12||0.046||1||2018-01-25 02:02:51||2018-01-25||4||"{""tags"":[""yoga""]}"||2||22
freedompoint||4000||40||jonpetrich||49||re-freedompoint-2018124t20174251z||2018-01-25 14:47:33||0.067||0||0.01||0.057||7301316797||9.176426918981147e-12||0.0498377015074203||2||2018-01-25 04:17:06||2018-01-25||0||"{""tags"":[""poetry""]}"||2||35
freedompoint||4000||40||hangryginger||58||re-freedompoint-re-hangryginger-long-lever-plank-bodyweight-training-028-20180125t113613614z||2018-01-25 14:46:33||0.05||0||0.005||0.045||5968694932||8.377040637800854e-12||0.046371115420244434||2||2018-01-25 11:36:12||2018-01-25||2||"{""tags"":[""sports""]}"||2||12
freedompoint||4000||40||bowentroyer||49||re-freedompoint-the-down-side-of-repurposing-20180125t021253446z||2018-01-25 14:44:57||0.052||0||0.01||0.042||5535392357||9.39409469940127e-12||0.052||1||2018-01-25 02:12:54||2018-01-25||1||"{""tags"":[""homesteading""]}"||1||8
freedompoint||4000||40||crescendoofpeace||41||re-freedompoint-in-my-woods-20180125t045154802z||2018-01-25 14:42:24||0.05||0||0.01||0.04||5535392357||9.032783364808914e-12||0.05||1||2018-01-25 04:52:03||2018-01-25||2||"{""tags"":[""photography""]}"||1||115
freedompoint||4000||40||lifeisartsandy||33||re-freedompoint-in-my-woods-20180125t042212232z||2018-01-25 14:41:06||0.05||0||0.01||0.04||5639833722||8.865509599149846e-12||0.05||1||2018-01-25 04:22:15||2018-01-25||2||"{""tags"":[""photography""]}"||1||15
freedompoint||4000||40||freedomtowrite||45||re-freedompoint-in-my-woods-20180125t023804284z||2018-01-25 14:40:54||0.057||0||0.005||0.052||6145105012||9.27567549922937e-12||0.05231326747488299||2||2018-01-25 02:38:06||2018-01-25||0||"{""tags"":[""photography""]}"||1||14
freedompoint||4000||40||stackin||69||re-freedompoint-re-stackin-no-excuses-you-have-to-have-huge-goals-and-stay-consistent-everyday-if-you-want-win-20180125t013745210z||2018-01-25 01:52:39||0.042||0||0||0.042||4804302800||8.742163379044302e-12||0.042||1||2018-01-25 01:37:45||2018-01-25||0||"{""tags"":[""charlesfuchs""]}"||2||20
freedompoint||4000||40||charitybot||50||re-icedrum-learning-from-ancient-india-s-economy-sadhguru-20180125t010603171z||2018-01-25 01:51:18||0.094||0||0.005||0.089||10372237675||9.062653879072435e-12||0.04353973340665856||2||2018-01-25 01:06:03||2018-01-25||1||"{""tags"":[""life""]}"||1||86
freedompoint||7800||78||icedrum||65||learning-from-ancient-india-s-economy-sadhguru||2018-01-25 01:48:57||96.735||0||8.149||88.586||10052849138718||9.622645149167755e-12||0.09246020207672877||55||2018-01-25 00:40:36||2018-01-25||36||"{""tags"":[""life"",""art"",""nature"",""consciousness"",""spirituality""]}"||0||372
freedompoint||7800||78||quinneaker||69||yoga-adventures-around-the-world-do-it-in-the-window||2018-01-25 01:42:27||105.754||0||10.629||95.125||11009758901282||9.60547828051764e-12||0.09329846166956075||130||2018-01-25 01:27:21||2018-01-25||109||"{""tags"":[""yoga"",""health"",""travel"",""entertainment"",""love""]}"||0||369
freedompoint||4000||40||bowentroyer||49||re-freedompoint-in-my-woods-20180125t005929513z||2018-01-25 01:33:57||0.046||0||0.01||0.036||5013175706||9.17582041757385e-12||0.046||1||2018-01-25 00:59:30||2018-01-25||2||"{""tags"":[""photography""]}"||1||9
freedompoint||4000||40||havs||39||re-jonpetrich-forever-old-20180125t001617751z||2018-01-25 01:33:09||0.046||0||0.01||0.036||5117616867||8.98855877559386e-12||0.046000000000000006||1||2018-01-25 00:16:45||2018-01-25||0||"{""tags"":[""poetry""]}"||1||26
freedompoint||4000||40||freedomtowrite||45||re-jonpetrich-forever-old-20180125t002635469z||2018-01-25 01:32:33||0.046||0||0.01||0.036||5117616867||8.98855877559386e-12||0.046000000000000006||1||2018-01-25 00:26:36||2018-01-25||0||"{""tags"":[""poetry""]}"||1||12
freedompoint||5500||55||jonpetrich||49||forever-old||2018-01-25 01:29:36||0.293||0||0.036||0.257||30838596340||9.501080943167207e-12||0.06747666657820392||7||2018-01-25 00:10:33||2018-01-25||4||"{""tags"":[""poetry"",""words"",""original"",""inspiration"",""motivation""]}"||0||81
freedompoint||4000||40||stackin||69||re-pouchon-re-stackin-no-excuses-you-have-to-have-huge-goals-and-stay-consistent-everyday-if-you-want-win-20180125t005313035z||2018-01-25 01:24:12||0.046||0||0.01||0.036||5222058028||8.808787599324624e-12||0.046||1||2018-01-25 00:53:12||2018-01-25||1||"{""tags"":[""charlesfuchs""]}"||2||18
freedompoint||4000||40||pouchon||60||re-stackin-no-excuses-you-have-to-have-huge-goals-and-stay-consistent-everyday-if-you-want-win-20180125t004602797z||2018-01-25 01:21:39||0.994||0||0.105||0.889||103997132869||9.557955806840292e-12||0.04991219985237957||5||2018-01-25 00:46:03||2018-01-25||2||"{""tags"":[""charlesfuchs""]}"||1||43
freedompoint||5500||55||stackin||69||no-excuses-you-have-to-have-huge-goals-and-stay-consistent-everyday-if-you-want-win||2018-01-25 01:19:21||143.056||0||20.171||122.885||14863190793528||9.624851217162068e-12||0.07036614419171647||174||2018-01-25 00:39:00||2018-01-25||94||"{""tags"":[""charlesfuchs"",""steemit"",""steem"",""life"",""blog""]}"||0||537
freedompoint||5500||55||earthmother||50||seeds||2018-01-25 01:06:51||8.639||0||1.991||6.648||898011695721||9.620141966039626e-12||0.07033171541603568||13||2018-01-25 00:56:24||2018-01-25||23||"{""tags"":[""homesteading"",""selfsustaining"",""offgrid"",""seeds"",""garden""]}"||0||402
freedompoint||5500||55||hangryginger||58||long-lever-plank-bodyweight-training-028||2018-01-25 00:59:42||8.074||0||1.712||6.362||839374999687||9.61906180552288e-12||0.07132844446385919||14||2018-01-25 00:56:48||2018-01-25||14||"{""tags"":[""sports"",""education"",""life"",""fitness"",""health""]}"||0||127
freedompoint||4000||40||wwf||64||re-freedompoint-re-wwf-re-freedompoint-re-wwf-re-freedompoint-re-wwf-re-freedompoint-re-wwf-the-pope-s-catastrophic-failure-20180124t225138795z||2018-01-25 00:47:54||0.046||0||0.01||0.036||5430940349||8.469988076460826e-12||0.046||1||2018-01-24 22:51:42||2018-01-25||0||"{""tags"":[""ungrip""]}"||8||33
freedompoint||4000||40||wwf||64||re-freedompoint-re-wwf-re-freedompoint-re-wwf-the-pope-s-catastrophic-failure-20180124t211845471z||2018-01-24 21:22:39||0.047||0||0||0.047||5222037560||9.000318258913481e-12||0.047||1||2018-01-24 21:18:48||2018-01-24||4||"{""tags"":[""ungrip""]}"||4||41
freedompoint||4000||40||powellx5||48||re-freedompoint-re-powellx5-re-freedompoint-1yljcfa9-20180124t174143179z||2018-01-24 21:13:33||0.049||0||0.011||0.038||5222037560||9.383310525250225e-12||0.049||1||2018-01-24 17:41:51||2018-01-24||1||"{""tags"":[""vlog""]}"||3||32
freedompoint||4000||40||wwf||64||re-freedompoint-re-wwf-the-pope-s-catastrophic-failure-20180124t170301892z||2018-01-24 21:10:42||0.049||0||0.011||0.038||5326478311||9.199324044708384e-12||0.049||1||2018-01-24 17:03:03||2018-01-24||6||"{""tags"":[""ungrip""]}"||2||86
freedompoint||5500||55||grow-pro||56||last-chance-first-25-custom-icons-are-free-from-here-it-s-either-synergy-or-incentivize-change-of-plans||2018-01-24 20:56:00||13.222||0||2.522||10.7||1215940018917||1.0873891634701212e-11||0.07934598613532244||43||2018-01-19 19:49:09||2018-01-24||97||"{""tags"":[""design"",""giveaway"",""community"",""steemgigs"",""sfg""]}"||0||498
freedompoint||5500||55||cleversquirrel||50||beauty-is-in-the-eye-of-the-beholder||2018-01-24 20:52:48||2.224||0||0.387||1.837||223315406378||9.959008364319903e-12||0.0737082953223669||50||2018-01-24 20:46:42||2018-01-24||2||"{""tags"":[""pho""]}"||0||3
freedompoint||5500||55||paradise-found||66||weather-forecast-for-tonight-darkness||2018-01-24 19:36:21||50.994||0||10.459||40.535||5008951064733||1.0180574603540914e-11||0.07428690283838471||40||2018-01-24 18:51:03||2018-01-24||20||"{""tags"":[""nature"",""story"",""adventure"",""life"",""gratefulvibes""]}"||0||306
freedompoint||5500||55||hethur240||60||has-mother-nature-lost-her-mind-bye-bye-snow-hello-60-degrees-f||2018-01-24 17:58:27||1.803||0||0.289||1.514||176304119065||1.0226647054883997e-11||0.07462206446038033||11||2018-01-24 17:43:24||2018-01-24||13||"{""tags"":[""nature"",""photography"",""outdoors"",""snow"",""winter""]}"||0||187
freedompoint||4000||40||goldendawne||59||re-freedompoint-the-down-side-of-repurposing-20180124t164019240z||2018-01-24 16:53:48||0.049||0||0||0.049||5316258967||9.217007731218749e-12||0.049||1||2018-01-24 16:40:18||2018-01-24||1||"{""tags"":[""homesteading""]}"||1||35
